,Unnamed: 0,Unnamed: 0.1,obj_id,image_id,name,x,y,width,height,conf_score,Label,person_id
1001,1001,1001,1001,218,Person17_62.csv,9,11,1649,2438,0.57072,yellowbag,17
1002,1002,1002,1002,219,Person17_63.csv,1284,180,1393,1200,0.36980999999999997,birdcall,17
1003,1003,1003,1003,219,Person17_63.csv,2209,1004,914,1290,0.4771,cloudsign,17
1004,1004,1004,1004,219,Person17_63.csv,1132,9,1230,874,0.3184,metalkey,17
1005,1005,1005,1005,219,Person17_63.csv,904,9,1665,1233,0.29677,partyfavor,17
1006,1006,1006,1006,219,Person17_63.csv,1850,327,272,906,0.30241999999999997,pinkcandle,17
1007,1007,1007,1007,219,Person17_63.csv,2361,327,632,2130,0.39979000000000003,sign,17
1008,1008,1008,1008,219,Person17_63.csv,1263,661,1437,580,0.42385,bluesunglasses,17
1009,1009,1009,1009,219,Person17_63.csv,2198,1192,947,963,0.26919,hairclip,17
1010,1010,1010,1010,220,Person17_64.csv,1720,1649,1556,808,0.31739,redwhistle,17
1011,1011,1011,1011,220,Person17_64.csv,795,9,969,1828,0.5871,sign,17
1012,1012,1012,1012,221,Person17_7.csv,319,1295,1306,1981,0.37818,birdcall,17
1013,1013,1013,1013,221,Person17_7.csv,9,1915,612,1360,0.25315,cloudsign,17
1014,1014,1014,1014,222,Person17_8.csv,1839,9,1437,1437,0.26399,pumpkinnotes,17
1015,1015,1015,1015,223,Person17_9.csv,1165,719,653,792,0.26486,cloudsign,17
1016,1016,1016,1016,223,Person17_9.csv,936,58,240,759,0.30696999999999997,pinkcandle,17
1017,1017,1017,1017,224,Person18_1.csv,1694,1187,2178,1821,0.43435,birdcall,18
1018,1018,1018,1018,224,Person18_1.csv,2333,1510,1642,1625,0.33904,cloudsign,18
1019,1019,1019,1019,224,Person18_1.csv,1694,1659,1400,888,0.46418000000000004,eyeball,18
1020,1020,1020,1020,224,Person18_1.csv,4320,12,605,1268,0.36916,pinkcandle,18
1021,1021,1021,1021,224,Person18_1.csv,3854,12,1348,2028,0.4157,sign,18
1022,1022,1022,1022,224,Person18_1.csv,1642,1567,2281,1049,0.4739600000000001,bluesunglasses,18
1023,1023,1023,1023,224,Person18_1.csv,1746,1083,1348,1590,0.38144,hairclip,18
1024,1024,1024,1024,224,Person18_1.csv,1504,12,3266,2316,0.48922,yellowbag,18
1025,1025,1025,1025,225,Person18_2.csv,3249,2304,1245,1106,0.32333,eyeball,18
1026,1026,1026,1026,225,Person18_2.csv,2230,715,398,1291,0.35995,pinkcandle,18
1027,1027,1027,1027,225,Person18_2.csv,1746,2385,1988,1083,0.46129,redwhistle,18
1028,1028,1028,1028,225,Person18_2.csv,3042,12,1677,2362,0.35243,sign,18
1029,1029,1029,1029,225,Person18_2.csv,18,12,3301,2178,0.27364,yellowbag,18
1030,1030,1030,1030,226,Person18_3.csv,2904,1475,1193,795,0.53896,eyeball,18
1031,1031,1031,1031,226,Person18_3.csv,2541,1268,1245,1176,0.37908000000000003,hairclip,18
1032,1032,1032,1032,226,Person18_3.csv,2886,1579,519,519,0.9073,lavenderdie,18
1033,1033,1033,1033,226,Person18_3.csv,571,1106,3664,2362,0.40972,yellowbag,18
1034,1034,1034,1034,227,Person18_4.csv,2126,2604,519,507,0.77588,lavenderdie,18
1035,1035,1035,1035,227,Person18_4.csv,968,415,3612,2823,0.3882,yellowbag,18
1036,1036,1036,1036,228,Person18_5.csv,1158,646,1694,1383,0.4757,redwhistle,18
1037,1037,1037,1037,228,Person18_5.csv,3802,12,1400,2431,0.44501999999999997,sign,18
1038,1038,1038,1038,228,Person18_5.csv,1832,12,3370,1809,0.38456,yellowbag,18
1039,1039,1039,1039,229,Person18_6.csv,2040,2339,744,1014,0.40939000000000003,pinkcandle,18
1040,1040,1040,1040,229,Person18_6.csv,1625,1003,1590,2466,0.67781,sign,18
1041,1041,1041,1041,229,Person18_6.csv,2178,1060,3024,2408,0.50775,yellowbag,18
1042,1042,1042,1042,230,Person18_7.csv,1936,1210,1677,1268,0.441,cloudsign,18
1043,1043,1043,1043,230,Person18_7.csv,1815,1775,1988,1613,0.29046,cupcakepaper,18
1044,1044,1044,1044,230,Person18_7.csv,2091,81,605,1072,0.38694,pinkcandle,18
1045,1045,1045,1045,230,Person18_7.csv,1832,12,2610,1936,0.33144,vancouvercards,18
1046,1046,1046,1046,230,Person18_7.csv,1970,2201,1608,761,0.27636,bluesunglasses,18
1047,1047,1047,1047,231,Person18_8.csv,2195,968,1141,1176,0.33408000000000004,cloudsign,18
1048,1048,1048,1048,231,Person18_8.csv,3681,1694,1141,818,0.32377,eyeball,18
1049,1049,1049,1049,231,Person18_8.csv,1970,1049,2351,1590,0.66809,metalkey,18
1050,1050,1050,1050,231,Person18_8.csv,2973,957,329,1337,0.25017,pinkcandle,18
1051,1051,1051,1051,231,Person18_8.csv,3059,12,2143,2016,0.28391,pumpkinnotes,18
1052,1052,1052,1052,231,Person18_8.csv,2022,507,2264,2662,0.28271999999999997,sign,18
1053,1053,1053,1053,231,Person18_8.csv,2817,1521,1366,669,0.37614000000000003,bluesunglasses,18
1054,1054,1054,1054,231,Person18_8.csv,1608,841,1625,1590,0.3843,hairclip,18
1055,1055,1055,1055,231,Person18_8.csv,2195,1417,2627,2051,0.32277,yellowbag,18
1056,1056,1056,1056,232,Person18_9.csv,432,2166,1625,1291,0.353,cloudsign,18
1057,1057,1057,1057,232,Person18_9.csv,1452,2512,467,957,0.35563,pinkcandle,18
1058,1058,1058,1058,232,Person18_9.csv,2627,1233,1677,1199,0.68381,redwhistle,18
1059,1059,1059,1059,232,Person18_9.csv,1366,1556,1400,1913,0.40753,sign,18
1060,1060,1060,1060,232,Person18_9.csv,1728,980,2057,726,0.4033,bluesunglasses,18
1061,1061,1061,1061,232,Person18_9.csv,951,1487,1400,1256,0.6038399999999999,hairclip,18
1062,1062,1062,1062,233,Person19_1.csv,2005,841,1504,1037,0.81419,eyeball,19
1063,1063,1063,1063,233,Person19_1.csv,1400,703,2005,1268,0.38749,redwhistle,19
1064,1064,1064,1064,233,Person19_1.csv,1884,1176,1037,358,0.50227,bluesunglasses,19
1065,1065,1065,1065,233,Person19_1.csv,1832,726,1176,1268,0.5581,hairclip,19
1066,1066,1066,1066,233,Person19_1.csv,2074,1083,657,542,0.60364,lavenderdie,19
1067,1067,1067,1067,233,Person19_1.csv,346,922,3387,2546,0.32871999999999996,yellowbag,19
1068,1068,1068,1068,234,Person19_2.csv,1625,1533,1521,1152,0.7954100000000001,eyeball,19
1069,1069,1069,1069,234,Person19_2.csv,1089,1394,1867,1348,0.28738,redwhistle,19
1070,1070,1070,1070,234,Person19_2.csv,1158,841,1798,2005,0.31845,trophy,19
1071,1071,1071,1071,234,Person19_2.csv,1832,1855,1124,461,0.39383,bluesunglasses,19
1072,1072,1072,1072,234,Person19_2.csv,1400,1510,1262,1222,0.7982,hairclip,19
1073,1073,1073,1073,234,Person19_2.csv,1728,1809,588,565,0.44578,lavenderdie,19
1074,1074,1074,1074,234,Person19_2.csv,1642,841,3560,2477,0.5090899999999999,yellowbag,19
1075,1075,1075,1075,235,Person19_3.csv,1677,957,1452,1775,0.28984,cloudsign,19
1076,1076,1076,1076,235,Person19_3.csv,1608,81,1556,565,0.34603,eyeball,19
1077,1077,1077,1077,235,Person19_3.csv,2264,911,346,1394,0.37156999999999996,pinkcandle,19
1078,1078,1078,1078,235,Person19_3.csv,2109,680,623,2304,0.26414,sign,19
1079,1079,1079,1079,236,Person19_4.csv,1849,507,1055,1164,0.4184,cloudsign,19
1080,1080,1080,1080,236,Person19_4.csv,1210,208,2437,1809,0.26976999999999995,pumpkinnotes,19
1081,1081,1081,1081,236,Person19_4.csv,1659,1325,1331,1049,0.6895600000000001,redwhistle,19
1082,1082,1082,1082,236,Person19_4.csv,1953,2235,916,1233,0.30791,sign,19
1083,1083,1083,1083,236,Person19_4.csv,1245,196,2333,1867,0.33631,trophy,19
1084,1084,1084,1084,236,Person19_4.csv,1694,911,1435,369,0.28474,bluesunglasses,19
1085,1085,1085,1085,236,Person19_4.csv,1608,381,1625,1521,0.4794100000000001,hairclip,19
1086,1086,1086,1086,237,Person19_5.csv,1763,738,1262,1210,0.46176999999999996,cloudsign,19
1087,1087,1087,1087,237,Person19_5.csv,1193,1325,1659,576,0.26777,eyeball,19
1088,1088,1088,1088,237,Person19_5.csv,1089,231,2627,1763,0.29721,pumpkinnotes,19
1089,1089,1089,1089,237,Person19_5.csv,1210,1475,1608,1233,0.6583399999999999,redwhistle,19
1090,1090,1090,1090,237,Person19_5.csv,1435,358,2005,1521,0.25764000000000004,trophy,19
1091,1091,1091,1091,237,Person19_5.csv,1798,911,1210,404,0.25989,bluesunglasses,19
1092,1092,1092,1092,237,Person19_5.csv,1763,669,1279,1417,0.60544,hairclip,19
1093,1093,1093,1093,238,Person19_6.csv,2281,1740,985,1164,0.30036999999999997,cloudsign,19
1094,1094,1094,1094,238,Person19_6.csv,2281,1003,312,1717,0.30298,pinkcandle,19
1095,1095,1095,1095,238,Person19_6.csv,2316,427,1590,1337,0.31935,redwhistle,19
1096,1096,1096,1096,238,Person19_6.csv,2247,646,1072,2351,0.26793,sign,19
1097,1097,1097,1097,239,Person19_7.csv,1867,1371,2558,1947,0.3775,birdcall,19
1098,1098,1098,1098,239,Person19_7.csv,2247,1636,1798,1832,0.25164000000000003,canadapencil,19
1099,1099,1099,1099,239,Person19_7.csv,1919,450,1677,1291,0.35404,cloudsign,19
1100,1100,1100,1100,239,Person19_7.csv,2057,1222,2212,1740,0.3073,cupcakepaper,19
1101,1101,1101,1101,239,Person19_7.csv,18,81,4977,3387,0.39782,paperplate,19
1102,1102,1102,1102,239,Person19_7.csv,2195,288,381,1118,0.30016,pinkcandle,19
1103,1103,1103,1103,239,Person19_7.csv,2299,1083,2385,2005,0.31079,pumpkinnotes,19
1104,1104,1104,1104,239,Person19_7.csv,1953,565,934,2512,0.29914,sign,19
1105,1105,1105,1105,239,Person19_7.csv,1072,2040,1919,1095,0.46407,bluesunglasses,19
1106,1106,1106,1106,239,Person19_7.csv,2592,1256,1815,2178,0.53108,stickerbox,19
1107,1107,1107,1107,240,Person19_8.csv,1538,1406,2506,1855,0.27544,birdcall,19
1108,1108,1108,1108,240,Person19_8.csv,87,1590,2402,1878,0.26484,canadapencil,19
1109,1109,1109,1109,240,Person19_8.csv,1020,1475,1296,1199,0.34857,cloudsign,19
1110,1110,1110,1110,240,Person19_8.csv,1193,841,2420,2477,0.31901999999999997,cupcakepaper,19
1111,1111,1111,1111,240,Person19_8.csv,363,12,4044,3456,0.53799,paperplate,19
1112,1112,1112,1112,240,Person19_8.csv,726,1279,2644,2189,0.29245,pumpkinnotes,19
1113,1113,1113,1113,240,Person19_8.csv,3197,519,674,2950,0.26655999999999996,sign,19
1114,1114,1114,1114,240,Person19_8.csv,985,2005,2074,1164,0.44605,bluesunglasses,19
1115,1115,1115,1115,240,Person19_8.csv,2644,1129,1746,2339,0.3272,stickerbox,19
1116,1116,1116,1116,241,Person2_1.csv,1301,1586,1502,2258,0.29581999999999997,birdcall,2
1117,1117,1117,1117,241,Person2_1.csv,1543,283,565,955,0.25087,eyeball,2
1118,1118,1118,1118,241,Person2_1.csv,1160,14,1744,2998,0.46793,pumpkinnotes,2
1119,1119,1119,1119,241,Person2_1.csv,1563,2366,918,1250,0.50576,redwhistle,2
1120,1120,1120,1120,241,Person2_1.csv,1079,14,1573,2527,0.26463000000000003,yellowballoon,2
1121,1121,1121,1121,242,Person2_10.csv,1008,363,817,1828,0.35825,birdcall,2
1122,1122,1122,1122,242,Person2_10.csv,787,511,797,1492,0.34301,cloudsign,2
1123,1123,1123,1123,242,Person2_10.csv,1008,793,777,995,0.3669,eyeball,2
1124,1124,1124,1124,242,Person2_10.csv,1049,659,252,1264,0.33873000000000003,pinkcandle,2
1125,1125,1125,1125,242,Person2_10.csv,847,713,696,1210,0.4574,hairclip,2
1126,1126,1126,1126,242,Person2_10.csv,958,861,444,807,0.52262,lavenderdie,2
1127,1127,1127,1127,242,Person2_10.csv,353,1035,2107,3011,0.37851,yellowbag,2
1128,1128,1128,1128,243,Person2_11.csv,928,14,1381,2218,0.31342,birdcall,2
1129,1129,1129,1129,243,Person2_11.csv,1150,108,1795,3441,0.3148,canadapencil,2
1130,1130,1130,1130,243,Person2_11.csv,1129,404,928,1707,0.32516,cloudsign,2
1131,1131,1131,1131,243,Person2_11.csv,1492,242,1119,1519,0.28149,metalkey,2
1132,1132,1132,1132,243,Person2_11.csv,1069,27,1069,2030,0.28713,partyfavor,2
1133,1133,1133,1133,243,Person2_11.csv,2077,1654,404,1600,0.31005,pinkcandle,2
1134,1134,1134,1134,243,Person2_11.csv,1432,968,807,592,0.32747,bluesunglasses,2
1135,1135,1135,1135,243,Person2_11.csv,575,2057,323,713,0.25426,lavenderdie,2
1136,1136,1136,1136,243,Person2_11.csv,454,2043,1896,2003,0.45969,yellowbag,2
1137,1137,1137,1137,244,Person2_12.csv,1674,54,736,1250,0.25115,cloudsign,2
1138,1138,1138,1138,244,Person2_12.csv,1724,2164,1029,1103,0.30669,eyeball,2
1139,1139,1139,1139,244,Person2_12.csv,1230,2070,1220,1318,0.25025,metalkey,2
1140,1140,1140,1140,244,Person2_12.csv,1613,1976,454,1506,0.28398,pinkcandle,2
1141,1141,1141,1141,244,Person2_12.csv,1069,2487,1089,498,0.33221,bluesunglasses,2
1142,1142,1142,1142,245,Person2_13.csv,273,417,1432,3387,0.3381,canadapencil,2
1143,1143,1143,1143,245,Person2_13.csv,998,14,797,2003,0.28815999999999997,cloudsign,2
1144,1144,1144,1144,245,Person2_13.csv,1885,874,767,874,0.37056,eyeball,2
1145,1145,1145,1145,245,Person2_13.csv,1896,565,313,1465,0.30589,pinkcandle,2
1146,1146,1146,1146,245,Person2_13.csv,817,283,726,3132,0.2991,sign,2
1147,1147,1147,1147,245,Person2_13.csv,1240,404,283,632,0.3083,lavenderdie,2
1148,1148,1148,1148,246,Person2_14.csv,1089,14,1059,1761,0.39196,birdcall,2
1149,1149,1149,1149,246,Person2_14.csv,1089,565,625,1358,0.38122,cloudsign,2
1150,1150,1150,1150,246,Person2_14.csv,1533,283,605,914,0.29549000000000003,eyeball,2
1151,1151,1151,1151,246,Person2_14.csv,1220,14,1220,1613,0.5163,metalkey,2
1152,1152,1152,1152,246,Person2_14.csv,1644,1264,817,2783,0.73037,sign,2
1153,1153,1153,1153,246,Person2_14.csv,1250,1546,1583,2500,0.40248,silverstraw,2
1154,1154,1154,1154,246,Person2_14.csv,928,363,1381,1277,0.5533100000000001,bluesunglasses,2
1155,1155,1155,1155,246,Person2_14.csv,968,242,867,1627,0.67796,hairclip,2
1156,1156,1156,1156,246,Person2_14.csv,767,1264,1694,2783,0.29822,yellowbag,2
1157,1157,1157,1157,247,Person2_15.csv,716,135,1815,2232,0.25771,canadapencil,2
1158,1158,1158,1158,247,Person2_15.csv,11,1869,726,2178,0.34963,sign,2
1159,1159,1159,1159,248,Person2_2.csv,1472,1680,1129,2030,0.42798,cloudsign,2
1160,1160,1160,1160,248,Person2_2.csv,1200,1425,837,888,0.62058,eyeball,2
1161,1161,1161,1161,248,Person2_2.csv,575,1640,1220,1600,0.44601,metalkey,2
1162,1162,1162,1162,248,Person2_2.csv,1674,2191,283,1076,0.33132,pinkcandle,2
1163,1163,1163,1163,248,Person2_2.csv,1008,1546,797,592,0.26218,bluesunglasses,2
1164,1164,1164,1164,248,Person2_2.csv,11,1721,1432,2326,0.34509,yellowbag,2
1165,1165,1165,1165,249,Person2_3.csv,1506,1230,1291,1613,0.28786999999999996,birdcall,2
1166,1166,1166,1166,249,Person2_3.csv,1936,1281,968,676,0.28531999999999996,eyeball,2
1167,1167,1167,1167,249,Person2_3.csv,1049,252,1667,1845,0.30188000000000004,metalkey,2
1168,1168,1168,1168,249,Person2_3.csv,1909,1714,498,1119,0.29134,pinkcandle,2
1169,1169,1169,1169,249,Person2_3.csv,1439,1019,1412,756,0.48097,bluesunglasses,2
1170,1170,1170,1170,249,Person2_3.csv,1076,474,1035,1049,0.81155,hairclip,2
1171,1171,1171,1171,249,Person2_3.csv,14,1129,2232,1906,0.29046,yellowbag,2
1172,1172,1172,1172,250,Person2_4.csv,11,2111,1654,1936,0.26671999999999996,birdcall,2
1173,1173,1173,1173,250,Person2_4.csv,605,2850,736,1197,0.3098,cloudsign,2
1174,1174,1174,1174,250,Person2_4.csv,11,1250,1019,2796,0.27123,cupcakepaper,2
1175,1175,1175,1175,250,Person2_4.csv,636,928,2400,3038,0.63847,noisemaker,2
1176,1176,1176,1176,250,Person2_4.csv,1220,2312,363,1412,0.2627,pinkcandle,2
1177,1177,1177,1177,250,Person2_4.csv,283,269,938,3696,0.38132,sign,2
1178,1178,1178,1178,251,Person2_5.csv,1156,504,2043,1744,0.38039,birdcall,2
1179,1179,1179,1179,251,Person2_5.csv,1990,686,1465,1381,0.40003,cloudsign,2
1180,1180,1180,1180,251,Person2_5.csv,1049,585,1076,746,0.45715,eyeball,2
1181,1181,1181,1181,251,Person2_5.csv,874,867,1963,1512,0.42888999999999994,metalkey,2
1182,1182,1182,1182,251,Person2_5.csv,1304,484,552,968,0.47303999999999996,pinkcandle,2
1183,1183,1183,1183,251,Person2_5.csv,1129,686,1506,1472,0.32122,trophy,2
1184,1184,1184,1184,251,Person2_5.csv,834,1543,1492,585,0.43105,bluesunglasses,2
1185,1185,1185,1185,251,Person2_5.csv,2218,877,982,1089,0.3549,hairclip,2
1186,1186,1186,1186,251,Person2_5.csv,2016,1109,2030,1875,0.38793,yellowbag,2
1187,1187,1187,1187,252,Person2_6.csv,1321,1627,1482,2205,0.43259,birdcall,2
1188,1188,1188,1188,252,Person2_6.csv,384,941,1623,2984,0.40529,pumpkinnotes,2
1189,1189,1189,1189,252,Person2_6.csv,555,14,2480,1721,0.3734,silverstraw,2
1190,1190,1190,1190,252,Person2_6.csv,1402,1627,1291,2258,0.28755,trophy,2
1191,1191,1191,1191,252,Person2_6.csv,1220,1237,1240,1264,0.47513999999999995,bluesunglasses,2
1192,1192,1192,1192,252,Person2_6.csv,1422,1076,847,1627,0.51071,hairclip,2
1193,1193,1193,1193,252,Person2_6.csv,182,1197,2016,2460,0.40124,yellowbag,2
1194,1194,1194,1194,253,Person2_7.csv,1506,777,1882,1644,0.44808000000000003,birdcall,2
1195,1195,1195,1195,253,Person2_7.csv,552,1371,1492,918,0.36795,cloudsign,2
1196,1196,1196,1196,253,Person2_7.csv,619,1412,753,817,0.30921,eyeball,2
1197,1197,1197,1197,253,Person2_7.csv,552,1180,1479,1301,0.3173,metalkey,2
1198,1198,1198,1198,253,Person2_7.csv,941,484,1828,1442,0.40938,partyfavor,2
1199,1199,1199,1199,253,Person2_7.csv,780,1321,431,1029,0.25873,pinkcandle,2
1200,1200,1200,1200,253,Person2_7.csv,2084,575,1855,1674,0.3095,pumpkinnotes,2
1201,1201,1201,1201,253,Person2_7.csv,1385,1281,1573,656,0.39145,bluesunglasses,2
1202,1202,1202,1202,254,Person2_8.csv,1341,162,1402,2258,0.39652,birdcall,2
1203,1203,1203,1203,254,Person2_8.csv,615,1694,706,1439,0.26371,cloudsign,2
1204,1204,1204,1204,254,Person2_8.csv,474,2124,988,1210,0.43177,metalkey,2
1205,1205,1205,1205,254,Person2_8.csv,2349,538,263,1519,0.33862,pinkcandle,2
1206,1206,1206,1206,254,Person2_8.csv,918,1465,545,2581,0.26700999999999997,sign,2
1207,1207,1207,1207,254,Person2_8.csv,1543,1116,988,941,0.26741,bluesunglasses,2
1208,1208,1208,1208,254,Person2_8.csv,1109,1210,1875,2836,0.31081,yellowbag,2
1209,1209,1209,1209,255,Person2_9.csv,1922,11,1640,2016,0.5295,birdcall,2
1210,1210,1210,1210,255,Person2_9.csv,1922,1603,1627,1432,0.26386,cupcakepaper,2
1211,1211,1211,1211,255,Person2_9.csv,1869,132,1116,1230,0.31121,redwhistle,2
1212,1212,1212,1212,255,Person2_9.csv,2097,404,1304,686,0.33641,bluesunglasses,2
1213,1213,1213,1213,255,Person2_9.csv,2809,908,417,525,0.35717,lavenderdie,2
1214,1214,1214,1214,256,Person20_1.csv,1800,570,1840,1038,0.34026999999999996,cupcakepaper,20
1215,1215,1215,1215,256,Person20_1.csv,1574,528,600,606,0.25779,pinkcandle,20
1216,1216,1216,1216,257,Person20_10.csv,1014,306,1707,1500,0.29402,canadapencil,20
1217,1217,1217,1217,257,Person20_10.csv,1720,870,1360,648,0.29504,cloudsign,20
1218,1218,1218,1218,257,Person20_10.csv,1027,756,1680,906,0.30817,cupcakepaper,20
1219,1219,1219,1219,257,Person20_10.csv,1880,978,1107,480,0.26008000000000003,eyeball,20
1220,1220,1220,1220,257,Person20_10.csv,1614,840,520,492,0.33851,pinkcandle,20
1221,1221,1221,1221,257,Person20_10.csv,2454,6,1094,1338,0.4735,sign,20
1222,1222,1222,1222,257,Person20_10.csv,747,738,2227,1068,0.28631,vancouvercards,20
1223,1223,1223,1223,259,Person20_12.csv,1534,72,1800,996,0.28369,birdcall,20
1224,1224,1224,1224,259,Person20_12.csv,1774,900,1894,906,0.30955,cupcakepaper,20
1225,1225,1225,1225,259,Person20_12.csv,1640,1314,960,330,0.34252,eyeball,20
1226,1226,1226,1226,259,Person20_12.csv,1880,642,1667,636,0.27593,metalkey,20
1227,1227,1227,1227,259,Person20_12.csv,2587,6,1387,888,0.34884,partyfavor,20
1228,1228,1228,1228,259,Person20_12.csv,2214,798,400,588,0.26108000000000003,pinkcandle,20
1229,1229,1229,1229,259,Person20_12.csv,1974,126,1494,384,0.26297,bluesunglasses,20
1230,1230,1230,1230,260,Person20_13.csv,1200,996,1320,810,0.25454,cupcakepaper,20
1231,1231,1231,1231,260,Person20_13.csv,14,6,614,1014,0.45905,sign,20
1232,1232,1232,1232,260,Person20_13.csv,1907,798,2107,1008,0.28036,yellowbag,20
1233,1233,1233,1233,261,Person20_14.csv,2774,516,1027,402,0.4643,eyeball,20
1234,1234,1234,1234,261,Person20_14.csv,3000,558,534,294,0.28911,lavenderdie,20
1235,1235,1235,1235,262,Person20_15.csv,960,432,1187,774,0.32506,cloudsign,20
1236,1236,1236,1236,262,Person20_15.csv,1360,240,387,684,0.29586999999999997,pinkcandle,20
1237,1237,1237,1237,262,Person20_15.csv,1827,6,1200,1236,0.59085,sign,20
1238,1238,1238,1238,262,Person20_15.csv,1760,36,1827,1566,0.2731,silverstraw,20
1239,1239,1239,1239,263,Person20_16.csv,40,150,1334,834,0.31573,cloudsign,20
1240,1240,1240,1240,263,Person20_16.csv,2120,108,627,690,0.33483,pinkcandle,20
1241,1241,1241,1241,263,Person20_16.csv,2827,366,934,1440,0.6389600000000001,sign,20
1242,1242,1242,1242,263,Person20_16.csv,200,132,2174,1632,0.29736,silverstraw,20
1243,1243,1243,1243,264,Person20_17.csv,880,6,1374,708,0.28393,cloudsign,20
1244,1244,1244,1244,264,Person20_17.csv,1574,6,1107,390,0.30587,eyeball,20
1245,1245,1245,1245,264,Person20_17.csv,1360,1170,427,618,0.34115999999999996,pinkcandle,20
1246,1246,1246,1246,264,Person20_17.csv,987,162,1187,1572,0.5408,sign,20
1247,1247,1247,1247,265,Person20_18.csv,1134,864,827,690,0.42281,cloudsign,20
1248,1248,1248,1248,265,Person20_18.csv,2267,204,360,480,0.29361,pinkcandle,20
